Iteration,Move,Q,V,N,tU,tR,tT
3239,"(3, 5)",0.36348408710217756,217.0,597.0,2.5987625122070312e-05,0.0018849372863769531,0.002115964889526367
3240,"(3, 5)",0.3637123745819398,217.5,598.0,2.5987625122070312e-05,0.0017881393432617188,0.0020380020141601562
3241,"(3, 5)",0.3631051752921536,217.5,599.0,3.0040740966796875e-05,0.0016779899597167969,0.001917123794555664
3242,"(3, 5)",0.3625,217.5,600.0,2.09808349609375e-05,0.0017919540405273438,0.0019989013671875
3243,"(3, 5)",0.36189683860232946,217.5,601.0,2.193450927734375e-05,0.0018310546875,0.0020411014556884766
3244,"(3, 5)",0.36295681063122925,218.5,602.0,2.7894973754882812e-05,0.0016911029815673828,0.0019199848175048828
3245,"(3, 5)",0.36401326699834163,219.5,603.0,2.288818359375e-05,0.0018351078033447266,0.002054929733276367
3246,"(3, 5)",0.36341059602649006,219.5,604.0,2.4080276489257812e-05,0.0018420219421386719,0.001961946487426758
3247,"(3, 5)",0.36363636363636365,220.0,605.0,2.4080276489257812e-05,0.0017828941345214844,0.0020089149475097656
3248,"(3, 5)",0.36386138613861385,220.5,606.0,2.193450927734375e-05,0.0014960765838623047,0.0017099380493164062
3249,"(3, 5)",0.36326194398682043,220.5,607.0,3.0994415283203125e-05,0.0016820430755615234,0.0019137859344482422
3250,"(3, 5)",0.3626644736842105,220.5,608.0,2.9087066650390625e-05,0.0017740726470947266,0.0020110607147216797
3251,"(3, 5)",0.3620689655172414,220.5,609.0,3.3855438232421875e-05,0.0016970634460449219,0.0019419193267822266
3252,"(3, 5)",0.3614754098360656,220.5,610.0,2.193450927734375e-05,0.0018100738525390625,0.002031087875366211
3253,"(3, 5)",0.3608837970540098,220.5,611.0,3.1948089599609375e-05,0.0016589164733886719,0.001895904541015625
3254,"(3, 5)",0.3602941176470588,220.5,612.0,2.09808349609375e-05,0.0018570423126220703,0.0019769668579101562
3255,"(3, 5)",0.35970636215334423,220.5,613.0,4.38690185546875e-05,0.0016429424285888672,0.0018870830535888672
3256,"(5, 3)",0.3684593023255814,253.5,688.0,2.6941299438476562e-05,0.0016789436340332031,0.0019040107727050781
3257,"(2, 7)",0.408130081300813,502.0,1230.0,3.218650817871094e-05,0.001837015151977539,0.002115964889526367
3258,"(2, 7)",0.40861088545897645,503.0,1231.0,2.9087066650390625e-05,0.001811981201171875,0.0020630359649658203
3259,"(2, 7)",0.4082792207792208,503.0,1232.0,3.0040740966796875e-05,0.0018188953399658203,0.002064943313598633
3260,"(2, 7)",0.40875912408759124,504.0,1233.0,2.9087066650390625e-05,0.0018270015716552734,0.0020689964294433594
3261,"(2, 7)",0.4088330632090762,504.5,1234.0,3.314018249511719e-05,0.0017008781433105469,0.001950979232788086
3262,"(2, 7)",0.4093117408906883,505.5,1235.0,3.0994415283203125e-05,0.0017821788787841797,0.0019218921661376953
3263,"(2, 7)",0.409789644012945,506.5,1236.0,3.504753112792969e-05,0.0016379356384277344,0.0018918514251708984
3264,"(2, 7)",0.41026677445432497,507.5,1237.0,3.3855438232421875e-05,0.0018050670623779297,0.0020530223846435547
3265,"(2, 7)",0.40993537964458804,507.5,1238.0,3.0040740966796875e-05,0.0016798973083496094,0.0019330978393554688
3266,"(2, 7)",0.4096045197740113,507.5,1239.0,2.288818359375e-05,0.0018589496612548828,0.0020990371704101562
3267,"(2, 7)",0.4092741935483871,507.5,1240.0,3.0040740966796875e-05,0.0017080307006835938,0.0019500255584716797
3268,"(2, 7)",0.4089443996776793,507.5,1241.0,3.1948089599609375e-05,0.0017969608306884766,0.002043008804321289
3269,"(2, 7)",0.40942028985507245,508.5,1242.0,3.0040740966796875e-05,0.0017480850219726562,0.0019960403442382812
3270,"(2, 7)",0.4098954143201931,509.5,1243.0,2.9802322387695312e-05,0.0020079612731933594,0.0022788047790527344
3271,"(2, 7)",0.4095659163987138,509.5,1244.0,5.0067901611328125e-05,0.001737833023071289,0.002032041549682617
3272,"(2, 7)",0.41004016064257026,510.5,1245.0,3.2901763916015625e-05,0.0017321109771728516,0.0019750595092773438
3273,"(2, 7)",0.4097110754414125,510.5,1246.0,3.0994415283203125e-05,0.001909017562866211,0.0021660327911376953
3274,"(2, 7)",0.40978348035284684,511.0,1247.0,3.600120544433594e-05,0.0017910003662109375,0.0020589828491210938
3275,"(2, 7)",0.41025641025641024,512.0,1248.0,3.3855438232421875e-05,0.0017840862274169922,0.002040863037109375
3276,"(2, 7)",0.4099279423538831,512.0,1249.0,2.5987625122070312e-05,0.0018219947814941406,0.0020461082458496094
3277,"(2, 7)",0.4096,512.0,1250.0,5.1021575927734375e-05,0.0018351078033447266,0.0020818710327148438
3278,"(2, 7)",0.41007194244604317,513.0,1251.0,3.2901763916015625e-05,0.0017139911651611328,0.0019638538360595703
3279,"(2, 7)",0.41054313099041534,514.0,1252.0,3.1948089599609375e-05,0.0017628669738769531,0.0019049644470214844
3280,"(2, 7)",0.41021548284118114,514.0,1253.0,3.0040740966796875e-05,0.001722097396850586,0.0019669532775878906
3281,"(2, 7)",0.41068580542264754,515.0,1254.0,3.2901763916015625e-05,0.0016911029815673828,0.001940011978149414
3282,"(2, 7)",0.4103585657370518,515.0,1255.0,3.3855438232421875e-05,0.001689910888671875,0.001973867416381836
3283,"(2, 7)",0.41003184713375795,515.0,1256.0,3.314018249511719e-05,0.0016810894012451172,0.0019240379333496094
3284,"(2, 7)",0.4105011933174224,516.0,1257.0,2.6941299438476562e-05,0.0018699169158935547,0.0021181106567382812
3285,"(2, 7)",0.4105723370429253,516.5,1258.0,3.1948089599609375e-05,0.0017690658569335938,0.0020101070404052734
3286,"(2, 7)",0.4102462271644162,516.5,1259.0,3.314018249511719e-05,0.001825094223022461,0.0020971298217773438
3287,"(2, 7)",0.4107142857142857,517.5,1260.0,3.123283386230469e-05,0.0017309188842773438,0.001981019973754883
3288,"(2, 7)",0.41038858049167326,517.5,1261.0,3.504753112792969e-05,0.0016319751739501953,0.00189208984375
3289,"(2, 7)",0.41085578446909665,518.5,1262.0,3.2901763916015625e-05,0.0005919933319091797,0.0008389949798583984
3290,"(2, 7)",0.41092636579572445,519.0,1263.0,3.0994415283203125e-05,0.00179290771484375,0.002039194107055664
3291,"(2, 7)",0.41139240506329117,520.0,1264.0,3.1948089599609375e-05,0.0016870498657226562,0.0019409656524658203
3292,"(2, 7)",0.41106719367588934,520.0,1265.0,2.5987625122070312e-05,0.001756906509399414,0.0020110607147216797
3293,"(2, 7)",0.41113744075829384,520.5,1266.0,2.6941299438476562e-05,0.0016641616821289062,0.0019061565399169922
3294,"(2, 7)",0.4108129439621152,520.5,1267.0,2.5987625122070312e-05,0.0017249584197998047,0.0019769668579101562
3295,"(2, 7)",0.4112776025236593,521.5,1268.0,3.1948089599609375e-05,0.0016300678253173828,0.001873016357421875
3296,"(2, 7)",0.41095350669818753,521.5,1269.0,3.0994415283203125e-05,0.001644134521484375,0.0018889904022216797
3297,"(2, 7)",0.41141732283464566,522.5,1270.0,3.0040740966796875e-05,0.0016338825225830078,0.0018858909606933594
3298,"(2, 7)",0.4110936270653029,522.5,1271.0,3.1948089599609375e-05,0.0017850399017333984,0.002028942108154297
3299,"(2, 7)",0.41077044025157233,522.5,1272.0,3.314018249511719e-05,0.0018620491027832031,0.002123117446899414
3300,"(2, 7)",0.4112333071484682,523.5,1273.0,4.00543212890625e-05,0.0017697811126708984,0.0020570755004882812
3301,"(2, 7)",0.4109105180533752,523.5,1274.0,2.4080276489257812e-05,0.001895904541015625,0.0021190643310546875
3302,"(2, 7)",0.41137254901960785,524.5,1275.0,2.5033950805664062e-05,0.0017969608306884766,0.0020220279693603516
3303,"(2, 7)",0.4114420062695925,525.0,1276.0,3.3855438232421875e-05,0.0016248226165771484,0.0018620491027832031
3304,"(2, 7)",0.4119028974158183,526.0,1277.0,3.409385681152344e-05,0.0019001960754394531,0.0021500587463378906
3305,"(2, 7)",0.41158059467918623,526.0,1278.0,3.3855438232421875e-05,0.0017931461334228516,0.002040863037109375
3306,"(2, 7)",0.41204065676309615,527.0,1279.0,3.2901763916015625e-05,0.0021288394927978516,0.0023920536041259766
3307,"(2, 7)",0.41171875,527.0,1280.0,3.1948089599609375e-05,0.0017249584197998047,0.0019788742065429688
3308,"(2, 7)",0.41217798594847777,528.0,1281.0,3.0040740966796875e-05,0.0017778873443603516,0.0019159317016601562
3309,"(2, 7)",0.4118564742589704,528.0,1282.0,3.4809112548828125e-05,0.0018410682678222656,0.0020859241485595703
3310,"(2, 7)",0.41192517537022605,528.5,1283.0,3.2901763916015625e-05,0.0017359256744384766,0.001979827880859375
3311,"(2, 7)",0.41238317757009346,529.5,1284.0,3.2901763916015625e-05,0.001802206039428711,0.002053976058959961
3312,"(2, 7)",0.41284046692607,530.5,1285.0,4.1961669921875e-05,0.0015251636505126953,0.0018079280853271484
3313,"(2, 7)",0.41251944012441677,530.5,1286.0,2.8848648071289062e-05,0.002307891845703125,0.002557992935180664
3314,"(2, 7)",0.4121989121989122,530.5,1287.0,2.9087066650390625e-05,0.0016748905181884766,0.0019199848175048828
3315,"(2, 7)",0.41187888198757766,530.5,1288.0,3.1948089599609375e-05,0.0016138553619384766,0.0018529891967773438
3316,"(2, 7)",0.41233514352211015,531.5,1289.0,2.9087066650390625e-05,0.0017042160034179688,0.001958131790161133
3317,"(2, 7)",0.4127906976744186,532.5,1290.0,3.3855438232421875e-05,0.0017070770263671875,0.0019497871398925781
3318,"(2, 7)",0.41247095274980633,532.5,1291.0,3.0994415283203125e-05,0.0017430782318115234,0.0019910335540771484
3319,"(2, 7)",0.4121517027863777,532.5,1292.0,3.0994415283203125e-05,0.0017910003662109375,0.0020301342010498047
3320,"(2, 7)",0.41260634184068057,533.5,1293.0,3.123283386230469e-05,0.0017199516296386719,0.001958131790161133
3321,"(2, 7)",0.4122874806800618,533.5,1294.0,2.9802322387695312e-05,0.0019488334655761719,0.002218008041381836
3322,"(2, 7)",0.41235521235521233,534.0,1295.0,3.0040740966796875e-05,0.0018239021301269531,0.002073049545288086
3323,"(2, 7)",0.41203703703703703,534.0,1296.0,3.314018249511719e-05,0.0017020702362060547,0.0019621849060058594
3324,"(2, 7)",0.4117193523515806,534.0,1297.0,3.0994415283203125e-05,0.001708984375,0.0018630027770996094
3325,"(2, 7)",0.41217257318952233,535.0,1298.0,3.0994415283203125e-05,0.0019021034240722656,0.002165079116821289
3326,"(2, 7)",0.41185527328714394,535.0,1299.0,3.695487976074219e-05,0.0016849040985107422,0.0019338130950927734
3327,"(2, 7)",0.4123076923076923,536.0,1300.0,2.8133392333984375e-05,0.002000093460083008,0.002254009246826172
3328,"(2, 7)",0.41199077632590314,536.0,1301.0,3.409385681152344e-05,0.002112865447998047,0.0024089813232421875
3329,"(2, 7)",0.41244239631336405,537.0,1302.0,2.4080276489257812e-05,0.0017969608306884766,0.0020210742950439453
3330,"(2, 7)",0.4128933231005372,538.0,1303.0,3.409385681152344e-05,0.0017580986022949219,0.002022981643676758
3331,"(2, 7)",0.4133435582822086,539.0,1304.0,3.600120544433594e-05,0.0017180442810058594,0.0019788742065429688
3332,"(2, 7)",0.41379310344827586,540.0,1305.0,3.0994415283203125e-05,0.0016820430755615234,0.0019218921661376953
3333,"(2, 7)",0.41424196018376724,541.0,1306.0,3.0040740966796875e-05,0.001638174057006836,0.0018742084503173828
3334,"(2, 7)",0.41469013006885996,542.0,1307.0,3.218650817871094e-05,0.0017390251159667969,0.002000093460083008
3335,"(2, 7)",0.4151376146788991,543.0,1308.0,3.2901763916015625e-05,0.0010530948638916016,0.0012941360473632812
3336,"(2, 7)",0.4155844155844156,544.0,1309.0,3.504753112792969e-05,0.0016069412231445312,0.0018589496612548828
3337,"(2, 7)",0.4152671755725191,544.0,1310.0,3.4809112548828125e-05,0.0017380714416503906,0.0019888877868652344
3338,"(2, 7)",0.41571319603356216,545.0,1311.0,3.314018249511719e-05,0.0017590522766113281,0.0019981861114501953
3339,"(2, 7)",0.41615853658536583,546.0,1312.0,3.2901763916015625e-05,0.0017380714416503906,0.0019919872283935547
3340,"(2, 7)",0.4158415841584158,546.0,1313.0,3.409385681152344e-05,0.0018041133880615234,0.0020530223846435547
3341,"(2, 7)",0.4155251141552511,546.0,1314.0,3.504753112792969e-05,0.0016219615936279297,0.0018680095672607422
3342,"(2, 7)",0.41520912547528516,546.0,1315.0,3.1948089599609375e-05,0.0016269683837890625,0.0018639564514160156
3343,"(2, 7)",0.4156534954407295,547.0,1316.0,2.9087066650390625e-05,0.001661062240600586,0.0019381046295166016
3344,"(2, 7)",0.4160971905846621,548.0,1317.0,3.1948089599609375e-05,0.001961946487426758,0.002212047576904297
3345,"(2, 7)",0.4157814871016692,548.0,1318.0,2.7894973754882812e-05,0.0020151138305664062,0.00214385986328125
3346,"(2, 7)",0.41546626231993933,548.0,1319.0,2.4080276489257812e-05,0.0017769336700439453,0.002001047134399414
3347,"(2, 7)",0.41515151515151516,548.0,1320.0,2.384185791015625e-05,0.001786947250366211,0.0020058155059814453
3348,"(2, 7)",0.4155942467827404,549.0,1321.0,3.1948089599609375e-05,0.0016460418701171875,0.001895904541015625
3349,"(2, 7)",0.41603630862329805,550.0,1322.0,3.1948089599609375e-05,0.00177001953125,0.0019099712371826172
3350,"(2, 7)",0.41572184429327286,550.0,1323.0,3.1948089599609375e-05,0.0016400814056396484,0.001889944076538086
3351,"(2, 7)",0.41540785498489424,550.0,1324.0,2.9087066650390625e-05,0.0018000602722167969,0.0020520687103271484
3352,"(2, 7)",0.4158490566037736,551.0,1325.0,2.8848648071289062e-05,0.0018279552459716797,0.001962900161743164
3353,"(2, 7)",0.4155354449472097,551.0,1326.0,3.2901763916015625e-05,0.0017771720886230469,0.002022981643676758
3354,"(2, 7)",0.4152223059532781,551.0,1327.0,3.504753112792969e-05,0.0016491413116455078,0.0019030570983886719
3355,"(2, 7)",0.41566265060240964,552.0,1328.0,3.1948089599609375e-05,0.0017421245574951172,0.0019860267639160156
3356,"(2, 7)",0.4153498871331828,552.0,1329.0,3.314018249511719e-05,0.0017518997192382812,0.0020051002502441406
3357,"(2, 7)",0.4150375939849624,552.0,1330.0,3.0994415283203125e-05,0.0017199516296386719,0.0019609928131103516
3358,"(2, 7)",0.4154770848985725,553.0,1331.0,3.0994415283203125e-05,0.0017290115356445312,0.0019860267639160156
3359,"(2, 7)",0.41516516516516516,553.0,1332.0,3.123283386230469e-05,0.0019490718841552734,0.0022220611572265625
3360,"(2, 7)",0.4148537134283571,553.0,1333.0,4.291534423828125e-05,0.0023000240325927734,0.002644062042236328
3361,"(2, 7)",0.41529235382308843,554.0,1334.0,3.790855407714844e-05,0.002095937728881836,0.0023958683013916016
3362,"(2, 7)",0.4149812734082397,554.0,1335.0,3.695487976074219e-05,0.0017390251159667969,0.002007007598876953
3363,"(2, 7)",0.4154191616766467,555.0,1336.0,3.218650817871094e-05,0.001956939697265625,0.002231121063232422
3364,"(2, 7)",0.4151084517576664,555.0,1337.0,3.504753112792969e-05,0.0016410350799560547,0.0019161701202392578
3365,"(2, 7)",0.4155455904334828,556.0,1338.0,3.504753112792969e-05,0.0016989707946777344,0.0019528865814208984
3366,"(2, 7)",0.4152352501867065,556.0,1339.0,3.218650817871094e-05,0.0017840862274169922,0.0020380020141601562
3367,"(2, 7)",0.41492537313432837,556.0,1340.0,3.1948089599609375e-05,0.00174713134765625,0.0019969940185546875
3368,"(2, 7)",0.4146159582401193,556.0,1341.0,3.1948089599609375e-05,0.0018620491027832031,0.002107858657836914
3369,"(2, 7)",0.4150521609538003,557.0,1342.0,3.0994415283203125e-05,0.0018041133880615234,0.0020499229431152344
3370,"(2, 7)",0.41548771407297097,558.0,1343.0,3.0994415283203125e-05,0.0018038749694824219,0.002048015594482422
3371,"(2, 7)",0.41517857142857145,558.0,1344.0,3.2901763916015625e-05,0.001798868179321289,0.0020439624786376953
3372,"(2, 7)",0.41486988847583645,558.0,1345.0,3.2901763916015625e-05,0.0018229484558105469,0.0020918846130371094
3373,"(2, 7)",0.4145616641901932,558.0,1346.0,3.409385681152344e-05,0.0016429424285888672,0.0018849372863769531
3374,"(2, 7)",0.414996288047513,559.0,1347.0,3.2901763916015625e-05,0.0017769336700439453,0.0020279884338378906
3375,"(2, 7)",0.4150593471810089,559.5,1348.0,2.9087066650390625e-05,0.0017719268798828125,0.0019080638885498047
3376,"(2, 7)",0.4154929577464789,560.5,1349.0,2.9802322387695312e-05,0.0018110275268554688,0.002053976058959961
3377,"(2, 7)",0.4151851851851852,560.5,1350.0,3.0040740966796875e-05,0.0017390251159667969,0.0019910335540771484
3378,"(2, 7)",0.4156180606957809,561.5,1351.0,3.0994415283203125e-05,0.0016868114471435547,0.001934051513671875
3379,"(2, 7)",0.41531065088757396,561.5,1352.0,3.0994415283203125e-05,0.0016100406646728516,0.0018510818481445312
3380,"(2, 7)",0.41500369549150035,561.5,1353.0,2.8848648071289062e-05,0.0016350746154785156,0.001870870590209961
3381,"(2, 7)",0.4150664697193501,562.0,1354.0,3.0040740966796875e-05,0.001644134521484375,0.0018870830535888672
3382,"(2, 7)",0.4154981549815498,563.0,1355.0,3.0994415283203125e-05,0.0017158985137939453,0.001961946487426758
3383,"(2, 7)",0.41519174041297935,563.0,1356.0,3.0994415283203125e-05,0.0016980171203613281,0.0019421577453613281
3384,"(2, 7)",0.4148857774502579,563.0,1357.0,2.5033950805664062e-05,0.0017709732055664062,0.0020029544830322266
3385,"(2, 7)",0.41531664212076586,564.0,1358.0,3.409385681152344e-05,0.0017709732055664062,0.0020151138305664062
3386,"(2, 7)",0.4157468727005151,565.0,1359.0,3.218650817871094e-05,0.0016238689422607422,0.0018579959869384766
3387,"(2, 7)",0.41544117647058826,565.0,1360.0,3.314018249511719e-05,0.0019040107727050781,0.002187013626098633
3388,"(2, 7)",0.4151359294636297,565.0,1361.0,3.814697265625e-05,0.0023190975189208984,0.002646207809448242
3389,"(2, 7)",0.41483113069016153,565.0,1362.0,4.601478576660156e-05,0.0020651817321777344,0.0023839473724365234
3390,"(2, 7)",0.4145267791636097,565.0,1363.0,3.2901763916015625e-05,0.0020170211791992188,0.002302885055541992
3391,"(2, 7)",0.4149560117302053,566.0,1364.0,3.910064697265625e-05,0.0015659332275390625,0.0018491744995117188
3392,"(2, 7)",0.4146520146520147,566.0,1365.0,3.886222839355469e-05,0.0017189979553222656,0.0020020008087158203
3393,"(2, 7)",0.4143484626647145,566.0,1366.0,2.9087066650390625e-05,0.00191497802734375,0.002171039581298828
3394,"(2, 7)",0.41477688368690563,567.0,1367.0,2.9802322387695312e-05,0.0016930103302001953,0.0019538402557373047
3395,"(2, 7)",0.4144736842105263,567.0,1368.0,3.0040740966796875e-05,0.001645803451538086,0.0018780231475830078
3396,"(2, 7)",0.4141709276844412,567.0,1369.0,3.2901763916015625e-05,0.0016858577728271484,0.001931905746459961
3397,"(2, 7)",0.4145985401459854,568.0,1370.0,3.0994415283203125e-05,0.0016970634460449219,0.0019330978393554688
3398,"(2, 7)",0.41429613420860684,568.0,1371.0,2.6941299438476562e-05,0.001779794692993164,0.0020279884338378906
3399,"(2, 7)",0.4139941690962099,568.0,1372.0,2.6941299438476562e-05,0.0018420219421386719,0.002096891403198242
3400,"(2, 7)",0.4144209759650401,569.0,1373.0,2.6941299438476562e-05,0.0016939640045166016,0.0019369125366210938
3401,"(2, 7)",0.4148471615720524,570.0,1374.0,3.0994415283203125e-05,0.0016870498657226562,0.0019271373748779297
3402,"(2, 7)",0.4152727272727273,571.0,1375.0,3.3855438232421875e-05,0.0017910003662109375,0.002045869827270508
3403,"(2, 7)",0.41569767441860467,572.0,1376.0,3.0040740966796875e-05,0.001569986343383789,0.0018029212951660156
3404,"(2, 7)",0.41612200435729846,573.0,1377.0,3.0994415283203125e-05,0.0017800331115722656,0.0020380020141601562
3405,"(2, 7)",0.41654571843251087,574.0,1378.0,3.2901763916015625e-05,0.0016319751739501953,0.0018739700317382812
3406,"(2, 7)",0.41624365482233505,574.0,1379.0,3.1948089599609375e-05,0.0018148422241210938,0.0020978450775146484
3407,"(2, 7)",0.4166666666666667,575.0,1380.0,2.2172927856445312e-05,0.0018880367279052734,0.002008199691772461
3408,"(2, 7)",0.4163649529326575,575.0,1381.0,3.218650817871094e-05,0.001611948013305664,0.0018532276153564453
3409,"(2, 7)",0.41606367583212733,575.0,1382.0,2.9087066650390625e-05,0.0015468597412109375,0.0017819404602050781
3410,"(2, 7)",0.4164859002169197,576.0,1383.0,3.2901763916015625e-05,0.0016222000122070312,0.0018658638000488281
3411,"(2, 7)",0.4161849710982659,576.0,1384.0,3.123283386230469e-05,0.0016689300537109375,0.001909017562866211
3412,"(2, 7)",0.41660649819494583,577.0,1385.0,2.8133392333984375e-05,0.0017421245574951172,0.001981973648071289
3413,"(2, 7)",0.417027417027417,578.0,1386.0,3.0040740966796875e-05,0.0016849040985107422,0.0019290447235107422
3414,"(2, 7)",0.4167267483777938,578.0,1387.0,3.0994415283203125e-05,0.0015490055084228516,0.0017859935760498047
3415,"(2, 7)",0.4164265129682997,578.0,1388.0,3.1948089599609375e-05,0.0015561580657958984,0.0017991065979003906
3416,"(2, 7)",0.41612670986321093,578.0,1389.0,3.600120544433594e-05,0.0015480518341064453,0.0018191337585449219
3417,"(2, 7)",0.4158273381294964,578.0,1390.0,3.218650817871094e-05,0.0016989707946777344,0.0019550323486328125
3418,"(2, 7)",0.4158878504672897,578.5,1391.0,2.9802322387695312e-05,0.0015909671783447266,0.0018320083618164062
3419,"(2, 7)",0.4163074712643678,579.5,1392.0,2.7179718017578125e-05,0.0018749237060546875,0.0021262168884277344
3420,"(2, 7)",0.4167264895908112,580.5,1393.0,3.1948089599609375e-05,0.0017430782318115234,0.001989126205444336
3421,"(2, 7)",0.4171449067431851,581.5,1394.0,3.504753112792969e-05,0.0024318695068359375,0.0027170181274414062
3422,"(2, 7)",0.4168458781362007,581.5,1395.0,5.2928924560546875e-05,0.002132892608642578,0.0024459362030029297
3423,"(2, 7)",0.4172636103151863,582.5,1396.0,4.00543212890625e-05,0.0022521018981933594,0.0025641918182373047
3424,"(2, 7)",0.4169649248389406,582.5,1397.0,5.412101745605469e-05,0.0019049644470214844,0.002262115478515625
3425,"(2, 7)",0.4166666666666667,582.5,1398.0,4.00543212890625e-05,0.002279996871948242,0.002580881118774414
3426,"(2, 7)",0.4163688348820586,582.5,1399.0,3.886222839355469e-05,0.0017948150634765625,0.0020589828491210938
3427,"(2, 7)",0.4160714285714286,582.5,1400.0,3.314018249511719e-05,0.0018639564514160156,0.002115011215209961
3428,"(2, 7)",0.4164882226980728,583.5,1401.0,3.4809112548828125e-05,0.001753091812133789,0.0020148754119873047
3429,"(2, 7)",0.4161911554921541,583.5,1402.0,3.1948089599609375e-05,0.0018351078033447266,0.0020971298217773438
3430,"(2, 7)",0.4158945117605132,583.5,1403.0,3.4809112548828125e-05,0.0017979145050048828,0.0020678043365478516
3431,"(2, 7)",0.4155982905982906,583.5,1404.0,3.2901763916015625e-05,0.0016210079193115234,0.0018620491027832031
3432,"(2, 7)",0.41530249110320283,583.5,1405.0,3.409385681152344e-05,0.0016858577728271484,0.0019271373748779297
3433,"(2, 7)",0.41500711237553345,583.5,1406.0,3.3855438232421875e-05,0.0017070770263671875,0.0018508434295654297
3434,"(2, 3)",0.37363387978142076,273.5,732.0,3.695487976074219e-05,0.0016720294952392578,0.0019288063049316406
3435,"(2, 3)",0.37448840381991816,274.5,733.0,4.601478576660156e-05,0.0017228126525878906,0.0019800662994384766
3436,"(2, 3)",0.3739782016348774,274.5,734.0,2.5033950805664062e-05,0.0018858909606933594,0.0021131038665771484
3437,"(2, 3)",0.373469387755102,274.5,735.0,3.2901763916015625e-05,0.0017931461334228516,0.0020418167114257812
3438,"(3, 5)",0.35993485342019543,221.0,614.0,3.2901763916015625e-05,0.0017421245574951172,0.0019779205322265625
3439,"(3, 5)",0.359349593495935,221.0,615.0,3.0994415283203125e-05,0.0016961097717285156,0.001931905746459961
3440,"(2, 7)",0.4147121535181237,583.5,1407.0,3.2901763916015625e-05,0.001692056655883789,0.0019369125366210938
3441,"(2, 3)",0.37296195652173914,274.5,736.0,2.5033950805664062e-05,0.001961946487426758,0.0021848678588867188
3442,"(5, 3)",0.36937590711175616,254.5,689.0,2.8848648071289062e-05,0.0017008781433105469,0.001940011978149414
3443,"(5, 3)",0.37028985507246376,255.5,690.0,3.0994415283203125e-05,0.001631021499633789,0.0018761157989501953
3444,"(5, 3)",0.3712011577424023,256.5,691.0,3.0994415283203125e-05,0.0017650127410888672,0.0020220279693603516
3445,"(5, 3)",0.37210982658959535,257.5,692.0,3.0994415283203125e-05,0.0017178058624267578,0.001971006393432617
3446,"(5, 3)",0.37157287157287155,257.5,693.0,2.8133392333984375e-05,0.001789093017578125,0.002039194107055664
3447,"(5, 3)",0.37103746397694526,257.5,694.0,3.0040740966796875e-05,0.0017180442810058594,0.001961231231689453
3448,"(5, 3)",0.37050359712230213,257.5,695.0,2.9087066650390625e-05,0.0019659996032714844,0.002237081527709961
3449,"(5, 3)",0.3699712643678161,257.5,696.0,4.506111145019531e-05,0.001722097396850586,0.002045154571533203
3450,"(5, 3)",0.36944045911047346,257.5,697.0,2.7894973754882812e-05,0.0018229484558105469,0.0020678043365478516
3451,"(5, 3)",0.36891117478510027,257.5,698.0,3.0040740966796875e-05,0.0018219947814941406,0.0020589828491210938
3452,"(2, 7)",0.41441761363636365,583.5,1408.0,3.504753112792969e-05,0.0017681121826171875,0.0020198822021484375
3453,"(3, 5)",0.36038961038961037,222.0,616.0,3.314018249511719e-05,0.0017750263214111328,0.002020120620727539
3454,"(3, 5)",0.35980551053484605,222.0,617.0,2.6226043701171875e-05,0.0018820762634277344,0.0021190643310546875
3455,"(3, 5)",0.3592233009708738,222.0,618.0,3.814697265625e-05,0.0018529891967773438,0.0019919872283935547
3456,"(2, 7)",0.4141234918381831,583.5,1409.0,3.409385681152344e-05,0.0017039775848388672,0.001962900161743164
3457,"(2, 3)",0.3724559023066486,274.5,737.0,2.5033950805664062e-05,0.0018558502197265625,0.0020830631256103516
3458,"(5, 3)",0.36838340486409155,257.5,699.0,3.0040740966796875e-05,0.0017251968383789062,0.001971006393432617
3459,"(2, 7)",0.4145390070921986,584.5,1410.0,3.3855438232421875e-05,0.0016050338745117188,0.0018548965454101562
3460,"(2, 7)",0.41424521615875265,584.5,1411.0,3.2901763916015625e-05,0.0017580986022949219,0.002004861831665039
3461,"(2, 7)",0.41395184135977336,584.5,1412.0,3.2901763916015625e-05,0.0018939971923828125,0.002155780792236328
3462,"(3, 5)",0.35864297253634897,222.0,619.0,2.5033950805664062e-05,0.0018000602722167969,0.002026081085205078
3463,"(2, 7)",0.41365888181174804,584.5,1413.0,2.8133392333984375e-05,0.0018620491027832031,0.0021080970764160156
3464,"(2, 3)",0.37330623306233063,275.5,738.0,2.384185791015625e-05,0.0018689632415771484,0.0021009445190429688
3465,"(2, 3)",0.37280108254397837,275.5,739.0,3.314018249511719e-05,0.001756906509399414,0.002008199691772461
3466,"(2, 3)",0.3722972972972973,275.5,740.0,2.3126602172851562e-05,0.0018868446350097656,0.002123117446899414
3467,"(5, 3)",0.3678571428571429,257.5,700.0,2.7894973754882812e-05,0.001775979995727539,0.002052783966064453
3468,"(2, 7)",0.41336633663366334,584.5,1414.0,3.1948089599609375e-05,0.0017099380493164062,0.0019490718841552734
3469,"(3, 5)",0.3580645161290323,222.0,620.0,2.47955322265625e-05,0.0018219947814941406,0.0020477771759033203
3470,"(2, 7)",0.4130742049469965,584.5,1415.0,3.314018249511719e-05,0.001851797103881836,0.0021059513092041016
3471,"(2, 3)",0.3717948717948718,275.5,741.0,2.5033950805664062e-05,0.0018780231475830078,0.0021119117736816406
