Iteration,Move,Q,V,N,tU,tR,tT
2724,"(2, 3)",0.49772727272727274,219.0,440.0,2.288818359375e-05,0.003264904022216797,0.0035119056701660156
2725,"(2, 3)",0.4965986394557823,219.0,441.0,3.0040740966796875e-05,0.0032241344451904297,0.0035071372985839844
2726,"(2, 3)",0.497737556561086,220.0,442.0,3.1948089599609375e-05,0.0033020973205566406,0.0035979747772216797
2727,"(2, 3)",0.49887133182844245,221.0,443.0,3.0994415283203125e-05,0.003222942352294922,0.003515958786010742
2728,"(2, 3)",0.5,222.0,444.0,2.8133392333984375e-05,0.0032911300659179688,0.003595113754272461
2729,"(2, 3)",0.501123595505618,223.0,445.0,2.9087066650390625e-05,0.003097057342529297,0.0034101009368896484
2730,"(2, 3)",0.5022421524663677,224.0,446.0,2.288818359375e-05,0.0033240318298339844,0.0035698413848876953
2731,"(2, 3)",0.5033557046979866,225.0,447.0,2.288818359375e-05,0.0032401084899902344,0.003484964370727539
2732,"(2, 3)",0.5022321428571429,225.0,448.0,2.288818359375e-05,0.0032541751861572266,0.003506898880004883
2733,"(2, 3)",0.5011135857461024,225.0,449.0,2.288818359375e-05,0.0033109188079833984,0.0035719871520996094
2734,"(2, 3)",0.5022222222222222,226.0,450.0,2.4080276489257812e-05,0.00341796875,0.0036780834197998047
2735,"(2, 3)",0.5033259423503326,227.0,451.0,2.9087066650390625e-05,0.003180980682373047,0.0034711360931396484
2736,"(2, 3)",0.504424778761062,228.0,452.0,2.4080276489257812e-05,0.0034439563751220703,0.0035719871520996094
2737,"(2, 3)",0.5055187637969095,229.0,453.0,2.288818359375e-05,0.0031981468200683594,0.0034470558166503906
2738,"(2, 3)",0.5066079295154186,230.0,454.0,2.9087066650390625e-05,0.003384113311767578,0.0036940574645996094
2739,"(2, 3)",0.5076923076923077,231.0,455.0,2.7894973754882812e-05,0.003267049789428711,0.0035469532012939453
2740,"(2, 3)",0.5087719298245614,232.0,456.0,2.8133392333984375e-05,0.0034160614013671875,0.003709077835083008
2741,"(2, 3)",0.5098468271334792,233.0,457.0,2.193450927734375e-05,0.00321197509765625,0.003451824188232422
2742,"(2, 3)",0.5109170305676856,234.0,458.0,2.384185791015625e-05,0.0033118724822998047,0.0035638809204101562
2743,"(2, 3)",0.5119825708061002,235.0,459.0,2.4080276489257812e-05,0.003381967544555664,0.003635883331298828
2744,"(2, 3)",0.5108695652173914,235.0,460.0,2.7894973754882812e-05,0.003152132034301758,0.003448963165283203
2745,"(2, 3)",0.5119305856832972,236.0,461.0,2.9087066650390625e-05,0.0031690597534179688,0.0034868717193603516
2746,"(2, 3)",0.5108225108225108,236.0,462.0,2.3126602172851562e-05,0.003298044204711914,0.0035469532012939453
2747,"(2, 3)",0.5118790496760259,237.0,463.0,2.3126602172851562e-05,0.0033669471740722656,0.0036089420318603516
2748,"(2, 3)",0.5129310344827587,238.0,464.0,2.7894973754882812e-05,0.00323486328125,0.0035130977630615234
2749,"(2, 3)",0.5118279569892473,238.0,465.0,2.8133392333984375e-05,0.003206014633178711,0.0035130977630615234
2750,"(2, 3)",0.5128755364806867,239.0,466.0,3.0040740966796875e-05,0.0033249855041503906,0.003632068634033203
2751,"(2, 3)",0.5117773019271948,239.0,467.0,3.1948089599609375e-05,0.003201007843017578,0.0034859180450439453
2752,"(2, 3)",0.5128205128205128,240.0,468.0,3.0994415283203125e-05,0.0031070709228515625,0.003392934799194336
2753,"(2, 3)",0.5127931769722814,240.5,469.0,2.6941299438476562e-05,0.0034279823303222656,0.003721952438354492
2754,"(2, 3)",0.5117021276595745,240.5,470.0,2.3126602172851562e-05,0.0033338069915771484,0.0035851001739501953
2755,"(2, 3)",0.5127388535031847,241.5,471.0,2.193450927734375e-05,0.003495931625366211,0.003751993179321289
2756,"(2, 3)",0.513771186440678,242.5,472.0,2.3126602172851562e-05,0.0035011768341064453,0.00374603271484375
2757,"(2, 3)",0.514799154334038,243.5,473.0,2.7894973754882812e-05,0.003304004669189453,0.0035970211029052734
2758,"(2, 3)",0.5137130801687764,243.5,474.0,2.9087066650390625e-05,0.0031549930572509766,0.003451108932495117
2759,"(2, 3)",0.5126315789473684,243.5,475.0,3.0040740966796875e-05,0.002966165542602539,0.0032689571380615234
2760,"(2, 3)",0.5126050420168067,244.0,476.0,2.9087066650390625e-05,0.003300905227661133,0.003596067428588867
2761,"(2, 3)",0.5115303983228512,244.0,477.0,2.7894973754882812e-05,0.003158092498779297,0.003448009490966797
2762,"(2, 3)",0.5104602510460251,244.0,478.0,2.8133392333984375e-05,0.003142833709716797,0.0034379959106445312
2763,"(2, 3)",0.511482254697286,245.0,479.0,2.6941299438476562e-05,0.003294229507446289,0.0036051273345947266
2764,"(2, 3)",0.5104166666666666,245.0,480.0,2.5987625122070312e-05,0.0030670166015625,0.0033559799194335938
2765,"(2, 3)",0.5093555093555093,245.0,481.0,2.193450927734375e-05,0.0032701492309570312,0.0033960342407226562
2766,"(2, 3)",0.508298755186722,245.0,482.0,2.9087066650390625e-05,0.0035049915313720703,0.0038390159606933594
2767,"(2, 3)",0.5072463768115942,245.0,483.0,2.9087066650390625e-05,0.003453969955444336,0.003762960433959961
2768,"(2, 3)",0.506198347107438,245.0,484.0,2.9087066650390625e-05,0.003283977508544922,0.0035779476165771484
2769,"(2, 3)",0.5051546391752577,245.0,485.0,2.9087066650390625e-05,0.0032160282135009766,0.0035109519958496094
2770,"(2, 3)",0.5041152263374485,245.0,486.0,2.5987625122070312e-05,0.003383159637451172,0.003676891326904297
2771,"(2, 3)",0.5051334702258727,246.0,487.0,2.7894973754882812e-05,0.0031490325927734375,0.0034530162811279297
2772,"(2, 3)",0.5040983606557377,246.0,488.0,2.7894973754882812e-05,0.003351926803588867,0.003654003143310547
2773,"(2, 3)",0.5030674846625767,246.0,489.0,2.9087066650390625e-05,0.0032129287719726562,0.0034999847412109375
2774,"(2, 3)",0.5020408163265306,246.0,490.0,2.9087066650390625e-05,0.003362894058227539,0.00368499755859375
2775,"(2, 3)",0.5010183299389002,246.0,491.0,3.3855438232421875e-05,0.003710031509399414,0.004055976867675781
2776,"(2, 3)",0.5,246.0,492.0,2.7894973754882812e-05,0.003114938735961914,0.003398895263671875
2777,"(2, 3)",0.49898580121703856,246.0,493.0,2.193450927734375e-05,0.0033121109008789062,0.0035648345947265625
2778,"(1, 1)",0.43609022556390975,116.0,266.0,2.4080276489257812e-05,0.0035581588745117188,0.0038080215454101562
2779,"(1, 1)",0.4344569288389513,116.0,267.0,2.288818359375e-05,0.003320932388305664,0.0035648345947265625
2780,"(2, 3)",0.5,247.0,494.0,2.9087066650390625e-05,0.003284931182861328,0.003589153289794922
2781,"(2, 3)",0.498989898989899,247.0,495.0,2.7894973754882812e-05,0.0032088756561279297,0.0035238265991210938
2782,"(7, 4)",0.5074211502782932,273.5,539.0,3.0994415283203125e-05,0.0029058456420898438,0.0031709671020507812
2783,"(7, 4)",0.5064814814814815,273.5,540.0,2.7894973754882812e-05,0.0027980804443359375,0.0030498504638671875
2784,"(1, 1)",0.43656716417910446,117.0,268.0,2.288818359375e-05,0.003389120101928711,0.003634929656982422
2785,"(1, 1)",0.43866171003717475,118.0,269.0,2.5033950805664062e-05,0.003331899642944336,0.0035889148712158203
2786,"(1, 1)",0.43703703703703706,118.0,270.0,2.3126602172851562e-05,0.003423929214477539,0.0036859512329101562
2787,"(1, 1)",0.4354243542435424,118.0,271.0,2.5987625122070312e-05,0.0032079219818115234,0.0035250186920166016
2788,"(5, 5)",0.5386029411764706,439.5,816.0,3.409385681152344e-05,0.0031690597534179688,0.00347900390625
2789,"(5, 5)",0.5379436964504284,439.5,817.0,3.3855438232421875e-05,0.0031440258026123047,0.003429889678955078
2790,"(2, 3)",0.5,248.0,496.0,2.9087066650390625e-05,0.0034189224243164062,0.0037200450897216797
2791,"(2, 3)",0.49899396378269617,248.0,497.0,2.9087066650390625e-05,0.0035600662231445312,0.0038471221923828125
2792,"(6, 5)",0.4667590027700831,168.5,361.0,2.5033950805664062e-05,0.0038640499114990234,0.004125833511352539
2793,"(7, 4)",0.5073937153419593,274.5,541.0,3.1948089599609375e-05,0.0032339096069335938,0.003515958786010742
2794,"(7, 4)",0.5083025830258303,275.5,542.0,2.8133392333984375e-05,0.002897024154663086,0.00315093994140625
2795,"(7, 4)",0.507366482504604,275.5,543.0,3.3855438232421875e-05,0.003004789352416992,0.003328084945678711
2796,"(7, 4)",0.5082720588235294,276.5,544.0,3.0994415283203125e-05,0.0031540393829345703,0.0034618377685546875
2797,"(7, 4)",0.5091743119266054,277.5,545.0,2.8133392333984375e-05,0.0029680728912353516,0.0032701492309570312
2798,"(7, 4)",0.5082417582417582,277.5,546.0,3.5762786865234375e-05,0.002668142318725586,0.002975940704345703
2799,"(7, 4)",0.5091407678244972,278.5,547.0,2.6941299438476562e-05,0.0029668807983398438,0.0032329559326171875
2800,"(7, 4)",0.5082116788321168,278.5,548.0,2.9802322387695312e-05,0.0030591487884521484,0.0032269954681396484
2801,"(7, 4)",0.5091074681238615,279.5,549.0,2.8133392333984375e-05,0.0031211376190185547,0.0033800601959228516
2802,"(7, 4)",0.51,280.5,550.0,4.410743713378906e-05,0.002986907958984375,0.003267049789428711
2803,"(7, 4)",0.5090744101633394,280.5,551.0,2.9087066650390625e-05,0.002950906753540039,0.0031991004943847656
2804,"(7, 4)",0.5081521739130435,280.5,552.0,2.6941299438476562e-05,0.003036022186279297,0.0032889842987060547
2805,"(7, 4)",0.5072332730560579,280.5,553.0,3.0040740966796875e-05,0.003062009811401367,0.0033380985260009766
2806,"(2, 3)",0.5,249.0,498.0,2.6226043701171875e-05,0.003122091293334961,0.003414154052734375
2807,"(2, 3)",0.501002004008016,250.0,499.0,2.5987625122070312e-05,0.0032629966735839844,0.0035588741302490234
2808,"(2, 3)",0.502,251.0,500.0,2.5987625122070312e-05,0.003278017044067383,0.003571033477783203
2809,"(2, 3)",0.5029940119760479,252.0,501.0,3.1948089599609375e-05,0.0030570030212402344,0.003342866897583008
2810,"(2, 3)",0.50199203187251,252.0,502.0,3.3855438232421875e-05,0.0030579566955566406,0.0033500194549560547
2811,"(2, 3)",0.5029821073558648,253.0,503.0,3.0994415283203125e-05,0.0032241344451904297,0.0035119056701660156
2812,"(2, 3)",0.501984126984127,253.0,504.0,2.384185791015625e-05,0.003431081771850586,0.003688812255859375
2813,"(2, 3)",0.500990099009901,253.0,505.0,3.1948089599609375e-05,0.00415492057800293,0.00448298454284668
2814,"(2, 3)",0.5,253.0,506.0,3.3855438232421875e-05,0.003849029541015625,0.004015922546386719
2815,"(1, 1)",0.4375,119.0,272.0,3.2901763916015625e-05,0.0033669471740722656,0.003677845001220703
2816,"(1, 1)",0.43956043956043955,120.0,273.0,3.1948089599609375e-05,0.003153085708618164,0.0034270286560058594
2817,"(1, 1)",0.43795620437956206,120.0,274.0,2.384185791015625e-05,0.0033838748931884766,0.0036199092864990234
2818,"(1, 1)",0.4381818181818182,120.5,275.0,2.3126602172851562e-05,0.003304004669189453,0.0035741329193115234
2819,"(1, 1)",0.4365942028985507,120.5,276.0,3.409385681152344e-05,0.0036139488220214844,0.003911018371582031
2820,"(5, 5)",0.5372860635696821,439.5,818.0,4.1961669921875e-05,0.0032219886779785156,0.0035429000854492188
2821,"(3, 5)",0.4538216560509554,142.5,314.0,2.288818359375e-05,0.0032432079315185547,0.0034890174865722656
2822,"(3, 5)",0.4523809523809524,142.5,315.0,2.4080276489257812e-05,0.0034210681915283203,0.003692150115966797
2823,"(2, 3)",0.5,253.5,507.0,2.7894973754882812e-05,0.003247976303100586,0.0035190582275390625
2824,"(2, 3)",0.5009842519685039,254.5,508.0,2.4080276489257812e-05,0.003309965133666992,0.003554105758666992
2825,"(2, 3)",0.5,254.5,509.0,2.3126602172851562e-05,0.003156900405883789,0.0034041404724121094
2826,"(3, 5)",0.4541139240506329,143.5,316.0,2.2172927856445312e-05,0.0032570362091064453,0.003512144088745117
2827,"(3, 5)",0.4558359621451104,144.5,317.0,2.47955322265625e-05,0.003161907196044922,0.0034089088439941406
2828,"(3, 5)",0.45440251572327045,144.5,318.0,2.5033950805664062e-05,0.0034220218658447266,0.003695964813232422
2829,"(3, 5)",0.4561128526645768,145.5,319.0,2.193450927734375e-05,0.0032389163970947266,0.0035338401794433594
2830,"(3, 5)",0.4578125,146.5,320.0,2.288818359375e-05,0.003286123275756836,0.0035338401794433594
2831,"(3, 5)",0.45638629283489096,146.5,321.0,2.6941299438476562e-05,0.003184080123901367,0.003484964370727539
2832,"(3, 5)",0.4580745341614907,147.5,322.0,2.193450927734375e-05,0.003198862075805664,0.0034470558166503906
2833,"(3, 5)",0.45975232198142413,148.5,323.0,2.4080276489257812e-05,0.003178119659423828,0.0034210681915283203
2834,"(3, 5)",0.46141975308641975,149.5,324.0,2.4080276489257812e-05,0.0034651756286621094,0.0037131309509277344
2835,"(3, 5)",0.46,149.5,325.0,2.193450927734375e-05,0.0031671524047851562,0.0034160614013671875
2836,"(3, 5)",0.45858895705521474,149.5,326.0,2.193450927734375e-05,0.0034058094024658203,0.003648996353149414
2837,"(3, 5)",0.4602446483180428,150.5,327.0,2.3126602172851562e-05,0.0033528804779052734,0.00360107421875
2838,"(3, 5)",0.45884146341463417,150.5,328.0,2.3126602172851562e-05,0.003374814987182617,0.0036211013793945312
2839,"(3, 5)",0.46048632218844987,151.5,329.0,2.384185791015625e-05,0.0034940242767333984,0.003782033920288086
2840,"(3, 5)",0.4621212121212121,152.5,330.0,3.1948089599609375e-05,0.003459930419921875,0.0037789344787597656
2841,"(3, 5)",0.4607250755287009,152.5,331.0,2.4080276489257812e-05,0.003216981887817383,0.003468036651611328
2842,"(3, 5)",0.45933734939759036,152.5,332.0,2.7894973754882812e-05,0.003329038619995117,0.003607034683227539
2843,"(3, 5)",0.45795795795795796,152.5,333.0,2.193450927734375e-05,0.0031991004943847656,0.0034439563751220703
2844,"(7, 4)",0.5063176895306859,280.5,554.0,2.9087066650390625e-05,0.0030100345611572266,0.003278970718383789
2845,"(2, 3)",0.5009803921568627,255.5,510.0,2.4080276489257812e-05,0.0031991004943847656,0.003445148468017578
2846,"(2, 3)",0.5,255.5,511.0,2.9087066650390625e-05,0.0030679702758789062,0.003358125686645508
2847,"(5, 5)",0.5378510378510378,440.5,819.0,3.409385681152344e-05,0.003365039825439453,0.0036630630493164062
2848,"(5, 5)",0.5378048780487805,441.0,820.0,3.0040740966796875e-05,0.003184795379638672,0.003470897674560547
2849,"(5, 5)",0.53836784409257,442.0,821.0,3.0994415283203125e-05,0.0031430721282958984,0.0034389495849609375
2850,"(5, 5)",0.5389294403892944,443.0,822.0,3.0994415283203125e-05,0.003103017807006836,0.0034019947052001953
2851,"(5, 5)",0.5382746051032807,443.0,823.0,3.600120544433594e-05,0.0031871795654296875,0.0034770965576171875
2852,"(5, 5)",0.5388349514563107,444.0,824.0,3.4809112548828125e-05,0.0031080245971679688,0.0034008026123046875
2853,"(5, 5)",0.5381818181818182,444.0,825.0,3.409385681152344e-05,0.0030260086059570312,0.0033121109008789062
2854,"(5, 5)",0.5375302663438256,444.0,826.0,3.0040740966796875e-05,0.0031931400299072266,0.003481149673461914
2855,"(6, 5)",0.4654696132596685,168.5,362.0,2.5033950805664062e-05,0.003404855728149414,0.0036530494689941406
2856,"(1, 1)",0.43862815884476536,121.5,277.0,3.0994415283203125e-05,0.0034461021423339844,0.003743886947631836
2857,"(1, 1)",0.44064748201438847,122.5,278.0,3.1948089599609375e-05,0.0037870407104492188,0.0041010379791259766
2858,"(1, 1)",0.44265232974910396,123.5,279.0,2.5033950805664062e-05,0.003353118896484375,0.0035991668701171875
2859,"(1, 1)",0.44107142857142856,123.5,280.0,2.288818359375e-05,0.003361940383911133,0.0036039352416992188
2860,"(1, 1)",0.4430604982206406,124.5,281.0,2.3126602172851562e-05,0.003339052200317383,0.003587961196899414
2861,"(1, 1)",0.4450354609929078,125.5,282.0,2.4080276489257812e-05,0.0034041404724121094,0.0036520957946777344
2862,"(1, 1)",0.4469964664310954,126.5,283.0,2.193450927734375e-05,0.003340005874633789,0.0035920143127441406
2863,"(1, 1)",0.448943661971831,127.5,284.0,2.4080276489257812e-05,0.003442049026489258,0.0036880970001220703
2864,"(1, 1)",0.45087719298245615,128.5,285.0,2.5033950805664062e-05,0.0033130645751953125,0.0035619735717773438
2865,"(1, 1)",0.4493006993006993,128.5,286.0,2.9087066650390625e-05,0.0031719207763671875,0.003467082977294922
2866,"(1, 1)",0.44773519163763065,128.5,287.0,2.193450927734375e-05,0.003493070602416992,0.0037441253662109375
2867,"(1, 1)",0.4461805555555556,128.5,288.0,2.288818359375e-05,0.0033369064331054688,0.0035789012908935547
2868,"(1, 1)",0.444636678200692,128.5,289.0,2.3126602172851562e-05,0.0034210681915283203,0.0036721229553222656
2869,"(1, 1)",0.44655172413793104,129.5,290.0,2.7894973754882812e-05,0.0034508705139160156,0.00374603271484375
2870,"(1, 1)",0.4484536082474227,130.5,291.0,2.6941299438476562e-05,0.0032830238342285156,0.0035958290100097656
2871,"(1, 1)",0.4469178082191781,130.5,292.0,2.9802322387695312e-05,0.0034399032592773438,0.0037508010864257812
2872,"(1, 1)",0.4453924914675768,130.5,293.0,2.09808349609375e-05,0.003267049789428711,0.0035119056701660156
2873,"(1, 1)",0.44727891156462585,131.5,294.0,2.09808349609375e-05,0.003392934799194336,0.0036330223083496094
2874,"(1, 1)",0.4491525423728814,132.5,295.0,2.4080276489257812e-05,0.003374814987182617,0.003618001937866211
2875,"(1, 1)",0.4510135135135135,133.5,296.0,2.4080276489257812e-05,0.003343820571899414,0.0036029815673828125
2876,"(1, 1)",0.4494949494949495,133.5,297.0,2.7894973754882812e-05,0.0032579898834228516,0.0035729408264160156
2877,"(1, 1)",0.44798657718120805,133.5,298.0,2.288818359375e-05,0.003437042236328125,0.0035610198974609375
2878,"(1, 1)",0.4498327759197324,134.5,299.0,2.3126602172851562e-05,0.0033211708068847656,0.0035691261291503906
2879,"(1, 1)",0.4483333333333333,134.5,300.0,3.1948089599609375e-05,0.0033521652221679688,0.003659963607788086
2880,"(1, 1)",0.446843853820598,134.5,301.0,2.288818359375e-05,0.0035309791564941406,0.0037848949432373047
2881,"(1, 1)",0.445364238410596,134.5,302.0,2.3126602172851562e-05,0.0033299922943115234,0.003596067428588867
2882,"(3, 5)",0.4565868263473054,152.5,334.0,2.3126602172851562e-05,0.0036509037017822266,0.003909111022949219
2883,"(2, 3)",0.5009765625,256.5,512.0,4.9114227294921875e-05,0.0032329559326171875,0.003541231155395508
2884,"(2, 3)",0.5,256.5,513.0,2.5033950805664062e-05,0.003259897232055664,0.0035479068756103516
2885,"(5, 5)",0.5380894800483675,445.0,827.0,3.0994415283203125e-05,0.0031960010528564453,0.0034940242767333984
2886,"(5, 5)",0.538647342995169,446.0,828.0,2.7894973754882812e-05,0.0030221939086914062,0.003303050994873047
2887,"(5, 5)",0.5392038600723763,447.0,829.0,3.504753112792969e-05,0.0029621124267578125,0.003247976303100586
2888,"(5, 5)",0.5385542168674698,447.0,830.0,3.409385681152344e-05,0.0032858848571777344,0.003587961196899414
2889,"(5, 5)",0.5379061371841155,447.0,831.0,2.5987625122070312e-05,0.003247976303100586,0.0034952163696289062
2890,"(5, 5)",0.5384615384615384,448.0,832.0,3.600120544433594e-05,0.003309965133666992,0.0036249160766601562
2891,"(5, 5)",0.539015606242497,449.0,833.0,2.47955322265625e-05,0.002775907516479492,0.0030298233032226562
2892,"(5, 5)",0.5383693045563549,449.0,834.0,2.9087066650390625e-05,0.0034198760986328125,0.0036978721618652344
2893,"(5, 5)",0.5389221556886228,450.0,835.0,3.504753112792969e-05,0.003092050552368164,0.0033919811248779297
2894,"(5, 5)",0.5394736842105263,451.0,836.0,3.2901763916015625e-05,0.0030269622802734375,0.003312826156616211
2895,"(5, 5)",0.5388291517323776,451.0,837.0,3.2901763916015625e-05,0.003033876419067383,0.0033409595489501953
2896,"(5, 5)",0.5381861575178998,451.0,838.0,2.384185791015625e-05,0.003136157989501953,0.0032608509063720703
2897,"(2, 3)",0.5009727626459144,257.5,514.0,4.00543212890625e-05,0.0033960342407226562,0.0037050247192382812
2898,"(2, 3)",0.5009708737864078,258.0,515.0,2.7894973754882812e-05,0.0032761096954345703,0.003534078598022461
2899,"(2, 3)",0.501937984496124,259.0,516.0,2.6941299438476562e-05,0.003322124481201172,0.0036389827728271484
2900,"(2, 3)",0.5009671179883946,259.0,517.0,2.4080276489257812e-05,0.0037550926208496094,0.003999948501586914
2901,"(2, 3)",0.500965250965251,259.5,518.0,2.288818359375e-05,0.0036039352416992188,0.0038640499114990234
2902,"(2, 3)",0.5019267822736031,260.5,519.0,2.4080276489257812e-05,0.0031158924102783203,0.003367900848388672
2903,"(2, 3)",0.5009615384615385,260.5,520.0,2.8848648071289062e-05,0.0030019283294677734,0.0032999515533447266
2904,"(5, 5)",0.5387365911799762,452.0,839.0,2.5033950805664062e-05,0.0032501220703125,0.003509998321533203
2905,"(5, 5)",0.5380952380952381,452.0,840.0,2.4080276489257812e-05,0.003278017044067383,0.003525972366333008
2906,"(2, 3)",0.5019193857965452,261.5,521.0,2.6941299438476562e-05,0.0031561851501464844,0.0034499168395996094
2907,"(2, 3)",0.5009578544061303,261.5,522.0,4.601478576660156e-05,0.0031189918518066406,0.003422975540161133
2908,"(7, 4)",0.5072072072072072,281.5,555.0,3.0994415283203125e-05,0.0027201175689697266,0.002977132797241211
2909,"(7, 4)",0.5062949640287769,281.5,556.0,2.9087066650390625e-05,0.002925872802734375,0.0031909942626953125
2910,"(5, 5)",0.5386444708680143,453.0,841.0,3.314018249511719e-05,0.0032961368560791016,0.003607034683227539
2911,"(5, 5)",0.5380047505938242,453.0,842.0,3.3855438232421875e-05,0.0031931400299072266,0.0035200119018554688
2912,"(2, 3)",0.5,261.5,523.0,2.3126602172851562e-05,0.003545999526977539,0.0037860870361328125
2913,"(7, 4)",0.507181328545781,282.5,557.0,2.9087066650390625e-05,0.003007173538208008,0.003283977508544922
2914,"(7, 4)",0.5062724014336918,282.5,558.0,3.1948089599609375e-05,0.002980947494506836,0.003292083740234375
2915,"(5, 5)",0.5373665480427047,453.0,843.0,2.384185791015625e-05,0.0031380653381347656,0.003386974334716797
2916,"(6, 5)",0.4669421487603306,169.5,363.0,2.5033950805664062e-05,0.0034568309783935547,0.0037119388580322266
2917,"(6, 5)",0.4684065934065934,170.5,364.0,2.6941299438476562e-05,0.003231048583984375,0.003551959991455078
2918,"(6, 5)",0.4671232876712329,170.5,365.0,2.3126602172851562e-05,0.003487110137939453,0.0037391185760498047
2919,"(6, 5)",0.46584699453551914,170.5,366.0,5.888938903808594e-05,0.0033659934997558594,0.003693819046020508
2920,"(7, 4)",0.5071556350626119,283.5,559.0,2.8848648071289062e-05,0.002927064895629883,0.0031838417053222656
2921,"(7, 4)",0.50625,283.5,560.0,2.8133392333984375e-05,0.0030989646911621094,0.003358125686645508
2922,"(1, 1)",0.4471947194719472,135.5,303.0,3.0040740966796875e-05,0.0031321048736572266,0.0034301280975341797
2923,"(1, 1)",0.4457236842105263,135.5,304.0,2.7894973754882812e-05,0.0033349990844726562,0.0036339759826660156
2924,"(3, 5)",0.4552238805970149,152.5,335.0,3.218650817871094e-05,0.0031638145446777344,0.003462076187133789
2925,"(7, 4)",0.5053475935828877,283.5,561.0,3.314018249511719e-05,0.002933979034423828,0.0032501220703125
2926,"(5, 5)",0.5379146919431279,454.0,844.0,3.1948089599609375e-05,0.003103017807006836,0.0033998489379882812
2927,"(5, 5)",0.5384615384615384,455.0,845.0,3.0994415283203125e-05,0.003075122833251953,0.003361940383911133
2928,"(5, 5)",0.5378250591016549,455.0,846.0,3.409385681152344e-05,0.0033559799194335938,0.003654003143310547
2929,"(5, 5)",0.5371900826446281,455.0,847.0,2.47955322265625e-05,0.0033788681030273438,0.0036258697509765625
2930,"(1, 1)",0.44426229508196724,135.5,305.0,2.6941299438476562e-05,0.0032470226287841797,0.003532886505126953
2931,"(2, 3)",0.5009541984732825,262.5,524.0,2.3126602172851562e-05,0.003410816192626953,0.0036749839782714844
2932,"(2, 3)",0.5,262.5,525.0,2.288818359375e-05,0.003139019012451172,0.0033860206604003906
2933,"(6, 5)",0.4673024523160763,171.5,367.0,2.4080276489257812e-05,0.0032160282135009766,0.0034608840942382812
2934,"(6, 5)",0.46603260869565216,171.5,368.0,2.288818359375e-05,0.003322124481201172,0.003587961196899414
2935,"(5, 5)",0.5365566037735849,455.0,848.0,2.5987625122070312e-05,0.003258943557739258,0.003503084182739258
2936,"(2, 3)",0.5009505703422054,263.5,526.0,2.7179718017578125e-05,0.003403902053833008,0.003654003143310547
2937,"(2, 3)",0.5018975332068312,264.5,527.0,3.2901763916015625e-05,0.0033261775970458984,0.003612995147705078
2938,"(2, 3)",0.5028409090909091,265.5,528.0,2.9087066650390625e-05,0.0032570362091064453,0.003551959991455078
2939,"(2, 3)",0.503780718336484,266.5,529.0,2.5033950805664062e-05,0.0035979747772216797,0.003860950469970703
2940,"(2, 3)",0.5047169811320755,267.5,530.0,2.6941299438476562e-05,0.0032749176025390625,0.0035657882690429688
2941,"(2, 3)",0.5056497175141242,268.5,531.0,2.6941299438476562e-05,0.0032320022583007812,0.0035338401794433594
2942,"(2, 3)",0.506578947368421,269.5,532.0,2.288818359375e-05,0.0033621788024902344,0.003612041473388672
2943,"(2, 3)",0.5056285178236398,269.5,533.0,2.5033950805664062e-05,0.0034890174865722656,0.003740072250366211
2944,"(2, 3)",0.5065543071161048,270.5,534.0,3.1948089599609375e-05,0.003370046615600586,0.0036618709564208984
2945,"(2, 3)",0.505607476635514,270.5,535.0,3.2901763916015625e-05,0.003186941146850586,0.003482818603515625
2946,"(2, 3)",0.5065298507462687,271.5,536.0,2.4080276489257812e-05,0.0033681392669677734,0.003634929656982422
2947,"(2, 3)",0.5074487895716946,272.5,537.0,2.5987625122070312e-05,0.003275156021118164,0.003567934036254883
2948,"(2, 3)",0.5065055762081785,272.5,538.0,2.7179718017578125e-05,0.003158092498779297,0.0034401416778564453
2949,"(2, 3)",0.5055658627087198,272.5,539.0,3.0040740966796875e-05,0.0035521984100341797,0.003863096237182617
2950,"(2, 3)",0.5064814814814815,273.5,540.0,2.9087066650390625e-05,0.003242015838623047,0.0035381317138671875
2951,"(2, 3)",0.5055452865064695,273.5,541.0,2.7894973754882812e-05,0.0032248497009277344,0.0035119056701660156
2952,"(2, 3)",0.5046125461254612,273.5,542.0,2.288818359375e-05,0.0034630298614501953,0.003715991973876953
2953,"(2, 3)",0.505524861878453,274.5,543.0,2.3126602172851562e-05,0.0033140182495117188,0.003582000732421875
2954,"(2, 3)",0.5045955882352942,274.5,544.0,2.2172927856445312e-05,0.0033979415893554688,0.0036520957946777344
2955,"(2, 3)",0.5055045871559632,275.5,545.0,2.8133392333984375e-05,0.0031599998474121094,0.003462076187133789
2956,"(2, 3)",0.5045787545787546,275.5,546.0,2.384185791015625e-05,0.0032219886779785156,0.003490924835205078
2957,"(2, 3)",0.5054844606946983,276.5,547.0,3.0994415283203125e-05,0.003261089324951172,0.0035440921783447266
2958,"(2, 3)",0.5045620437956204,276.5,548.0,2.384185791015625e-05,0.0032961368560791016,0.003549814224243164
2959,"(2, 3)",0.5036429872495446,276.5,549.0,2.4080276489257812e-05,0.0033118724822998047,0.0034399032592773438
2960,"(6, 5)",0.46476964769647694,171.5,369.0,2.4080276489257812e-05,0.0031418800354003906,0.003387928009033203
2961,"(2, 3)",0.5045454545454545,277.5,550.0,2.384185791015625e-05,0.0031690597534179688,0.0034198760986328125
2962,"(2, 3)",0.5036297640653358,277.5,551.0,2.7894973754882812e-05,0.003097057342529297,0.0033788681030273438
